State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Himachal Pradesh,Mandi,HPCL - Gorsi Highway Charging Station,"Bali Chowki,Nh 305, Rahi",,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.701786,77.263179",31.701786,77.263179
Himachal Pradesh,Mandi,IOCL - Shri Kanhaiya Lal Charging Station,"Ground Floor, Goragagal, Drang Ner Chowk",9816161317,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.632663,76.957118",31.632663,76.957118
Himachal Pradesh,Mandi,SSPL - Suket Cafe Charging Station,"Pungh, National Highway 21 Sundar Nagar, Mandi Sundarnagar",,CCS-IIAC PLUG POINT,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.522538138,76.88624873271252",31.522538138,76.88624873271252
Himachal Pradesh,Shimla,"Tata Power - Taj Theog Resort & Spa, Theog (Private - Charger)","Village Basa Theog, Tehsil Theog",9223581898,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.11681,77.366786",31.11681,77.366786
Himachal Pradesh,Shimla,Earthron EV - Theog Charging Station,"Hotel Exotica, Theog, Near New PWD Rest House",8305305305,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/31.123126,77.374963/@28.9192248,76.2851861,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.9192248,76.2851861
Himachal Pradesh,Shimla,IOCL - M B O Charging Station,"Ground Floor, Bagain, Baghi Kotkhai",8628851722,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/31.196979,77.526567/@28.9537899,76.2851889,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.9537899,76.2851889
Himachal Pradesh,Shimla,IOCL - Two Star Charging Station,"Ground Floor, Theog, Chhaila Madog",9816653190,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/31.075941,77.394534/@28.8951425,76.2851842,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.8951425,76.2851842
Himachal Pradesh,Shimla,REIL - Swaraj Filling Charging Station,INDIAN OIL RETAIL OUTLET VILLAGE MALYANA SHIMLA BYPEASS,,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.08644252831121,77.19441542728447",31.08644252831121,77.19441542728447
Himachal Pradesh,Shimla,REIL - Bharati Filling Station Charging Station,INDIAN OIL PETROL PUMP NH-22 SHOGI SHOGISHIMLA,7727011723,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.033464,77.117443",31.033464,77.117443
Himachal Pradesh,Shimla,Shiv F S Charging Station,"Ground Floor Arki, Shimla Darlaghat Rd, NH205, Galog, Himachal Pradesh 173208",,Bharat DC-001,Closed Now,"https://www.google.com/maps/dir/Current+Location/31.178383,76.99332",31.178383,76.99332
Himachal Pradesh,Shimla,BPCL - Kandaghat Charging Station,"Kandaghat, Solon",18008332233,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/30.970691,77.103081",30.970691,77.103081
Himachal Pradesh,Shimla,REIL-Sai Kripa Charging Station,"Sai Kripa Filling Station,Indian Oil Petrol Pump Vill. Gajari P.O.",,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.093576,77.386771",31.093576,77.386771
Himachal Pradesh,Shimla,Fortum-Sai Kripa Charging Station,"Sai Kripa Filling Station GAJARI,",9650992422,CCS-IICHAdeMOBharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/31.101835,77.386277",31.101835,77.386277
