State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Bihar,Aurangabad,Ather-Sunshine Hospital Charging Station,"Navrang Enterprises, P-4, Shahnagar, Patel Plaza, Oppsite Patel Lawns, Beed Bypass Rd",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/19.853215,75.310232",19.853215,75.310232
Bihar,Aurangabad,Ather-Mauli Family Restaurants Charging Station,Padegaon,7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/19.88349,75.291519",19.88349,75.291519
Bihar,Aurangabad,Ather-Gurunanak Motors Charging Station,"Gurunanak Motors Pvt.Ltd, Tata Commercial Vehicle Showroom, Gut No.57, Zalta, Solapur Dhule Highway, Beed Bypass Rd",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/19.836515,75.432127",19.836515,75.432127
Bihar,Aurangabad,Ather-Garikipati Restaurant Charging Station,"Gut No 262, NH 52, Ellora Post Kulthabad Tq, Chh Sambajinager Dist Aurangabad Dist, Ellora, Maharashtra",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/20.023385,75.156183",20.023385,75.156183
Bihar,Aurangabad,Ather-Gurunanak Motors Charging Station,"Gurunanak Motors Pvt.Ltd, Tata Commercial Vehicle Showroom, Gut No.57, Zalta, Solapur Dhule Highway",8066465757,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/19.836601,75.432196",19.836601,75.432196
Bihar,Banka,IOCL - Maa Gayatri Charging Station,"Ground Floor, Rajaun, Banka Rajoun",9430611494,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/25.081079,86.992949",25.081079,86.992949
Bihar,Begusarai,IOCL - Ram Janki Charging Station,Ground Floor Vandwar Begusarai,9430980546,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/25.505512,86.15771/@26.0506523,78.3135764,6z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.0506523,78.3135764
Bihar,Begusarai,IOCL - Jai maa bhawani Charging Station,Indian Oil Corp. Ltd Kisan Sewa Kendra At Po Mansurchak District Begusarai,9973749803,AC TYPE 2,09:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.049405,85.956101/@26.390486,78.2176126,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.390486,78.2176126
Bihar,Bhagalpur,TML - Shankar Motors Charging Station,"Ground Floor, Sabour Rd, Near Engineering College, Prem Nagar",7045041037,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/25.2522094,87.045028/@25.9927524,78.7664308,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.9927524,78.7664308
Bihar,Bhagalpur,IOCL - Shivam Aryan Charging Station,"Ground Floor, Kohrapo, Mirjanhat, Lodipur Kohra",8877745111,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/25.218071,86.997891/@25.9756969,78.766423,6z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.9756969,78.766423
